Company ID,Country code,Country,Archive standard coding,ROE,ROA,Fixed assets ratio,Current ratio,Log total assets,Debt equity ratio,GDP pc (eur),GDP pc (PPS),GDP growth,Interest rate,Inflation rate,Public debt over GDP,Tourism intensity,ITE over GDP,Trips,Nights
18136,18,United Kingdom,GB,0.553339958190918,0.0969778597354889,6.15505266189575,0.344170957803726,4.12655591964722,4.92173480987549,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18137,18,United Kingdom,GB,0.304358869791031,0.0586150102317333,4.29920816421509,0.680290937423706,3.78682446479797,4.97060346603394,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18138,18,United Kingdom,GB,2.03664422035217,-0.0528126582503319,1.6445038318634,0.346601098775864,3.99036121368408,-30.1370220184326,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18139,18,United Kingdom,GB,0.126393631100655,0.0584382005035877,1.25262260437012,0.178779274225235,3.84717845916748,1.16285955905914,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18140,18,United Kingdom,GB,0.313551753759384,0.074997752904892,2.77797508239746,0.12161523103714,3.95554828643799,3.78500604629517,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18141,18,United Kingdom,GB,0.0592409744858742,0.046145923435688,2.2082736492157,3.58333325386047,4.53136014938355,0.283774852752686,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18142,18,United Kingdom,GB,0.190178990364075,0.109950520098209,3.08285975456238,0.863980531692505,3.73313164710999,0.729770839214325,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18143,18,United Kingdom,GB,0.317529737949371,0.190598204731941,5.79234504699707,0.913193106651306,3.90943813323975,0.777011632919312,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18144,18,United Kingdom,GB,0.19474433362484,0.134122222661972,1.80123448371887,0.409269571304321,3.87148952484131,0.451991498470306,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18145,18,United Kingdom,GB,0.030682509765029,0.0165392085909843,1.07070195674896,0.0816151276230812,4.107750415802,0.855137765407562,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18146,18,United Kingdom,GB,0.128950282931328,0.101615063846111,1.25551283359528,0.0478134118020535,5.78886461257935,0.282834082841873,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18147,18,United Kingdom,GB,0.350180059671402,0.0191031023859978,2.11784768104553,0.249436989426613,4.04569435119629,-9.60359477996826,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18148,18,United Kingdom,GB,0.17668280005455,0.147451922297478,1.40109038352966,0.910204172134399,3.82482862472534,0.198239997029305,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18149,18,United Kingdom,GB,0.152376383543015,0.0559519939124584,1.524773478508,0.221313402056694,4.44134187698364,3.51418685913086,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18150,18,United Kingdom,GB,1.00000214576721,-0.0696421042084694,0.59770667552948,0.153718233108521,3.8860068321228,-15.3591604232788,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18151,18,United Kingdom,GB,0.319427341222763,0.0895829871296883,1.28731226921082,0.281006544828415,4.88612365722656,4.04441213607788,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18152,18,United Kingdom,GB,0.0505211316049099,-0.0770120099186897,3.72523283958435,0.0116598829627037,3.20733880996704,-1.55880165100098,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18153,18,United Kingdom,GB,0.242989078164101,0.172856986522675,1.71105599403381,0.698337852954865,5.34058284759522,0.413412988185883,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18154,18,United Kingdom,GB,1.01228392124176,-0.0268612280488014,0.538200855255127,0.398734956979752,4.88182783126831,-13.1029386520386,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18155,18,United Kingdom,GB,0.380613952875137,0.221101731061935,3.00267434120178,0.452439367771149,3.7910327911377,0.724342286586762,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18156,18,United Kingdom,GB,4.70258569717407,0.177261248230934,1.37852251529694,0.0462259240448475,4.05991363525391,25.5291233062744,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18157,18,United Kingdom,GB,0.230312213301659,-0.265585660934448,2.54552793502808,0.0625931769609451,4.82365369796753,-1.86430680751801,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18158,18,United Kingdom,GB,0.298031955957413,0.110062710940838,2.83410787582397,0.0976901650428772,3.97649168968201,1.84845280647278,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18159,18,United Kingdom,GB,0.41155543923378,-0.27269434928894,1.06539344787598,0.00330033013597131,3.96431112289429,-2.17888140678406,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18160,18,United Kingdom,GB,-0.281615108251572,-0.0506005808711052,3.04312467575073,0.0698196440935135,3.75677394866943,3.6435124874115,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18161,18,United Kingdom,GB,1.316241979599,-0.0675343126058579,1.37567174434662,0.512218415737152,4.65154647827148,-13.5531845092773,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18162,18,United Kingdom,GB,2.67743992805481,-0.466173321008682,1.73348391056061,0.141748413443565,4.32714033126831,-5.98528385162354,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18163,18,United Kingdom,GB,-0.119866944849491,-0.0365827605128288,1.46347045898438,0.157124027609825,4.24426364898682,2.2765965461731,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18164,18,United Kingdom,GB,0.569720447063446,0.224271476268768,3.07373523712158,0.217391774058342,3.89136528968811,1.5816707611084,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18165,18,United Kingdom,GB,0.212131381034851,0.0231054611504078,0.585824072360992,0.45275217294693,4.62064361572266,20.5978755950928,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18166,18,United Kingdom,GB,-0.156951323151588,0.0619138069450855,3.00405764579773,0.195232748985291,3.63760900497437,-10.638445854187,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18167,18,United Kingdom,GB,0.0162847824394703,0.0163801982998848,1.46008670330048,0.112111888825893,3.93596935272217,2.62779951095581,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18168,18,United Kingdom,GB,-0.203112095594406,0.00654151011258364,0.136138513684273,0.0377078987658024,4.33809280395508,18.1151447296143,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18169,18,United Kingdom,GB,0.545787036418915,0.206911653280258,2.52538299560547,0.184156760573387,3.77263784408569,1.66720485687256,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18170,18,United Kingdom,GB,-1.78274369239807,-0.171825230121613,3.13072991371155,0.430466204881668,3.86698532104492,8.70997905731201,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18171,18,United Kingdom,GB,-0.127037927508354,-0.0248490050435066,1.43987643718719,0.705748975276947,4.00073575973511,2.41972088813782,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18172,18,United Kingdom,GB,0.0374609678983688,0.00966073758900166,1.87671422958374,0.985084295272827,4.48594331741333,5.47939586639404,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18173,18,United Kingdom,GB,0.288302958011627,0.193742454051971,2.02684473991394,0.459451109170914,3.7481369972229,0.503775894641876,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18174,18,United Kingdom,GB,0.466832906007767,0.174626871943474,1.70410120487213,0.062527522444725,3.79540276527405,1.67331671714783,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18175,18,United Kingdom,GB,1.29066967964172,-0.0840624794363976,2.07228922843933,0.273728668689728,3.80046725273132,-10.7977018356323,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18176,18,United Kingdom,GB,0.345457285642624,0.0437115579843521,0.648033618927002,0.0467230379581451,4.53090238571167,8.41421604156494,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18177,18,United Kingdom,GB,-0.191213607788086,0.0181768164038658,1.36997056007385,0.101369023323059,4.77286195755005,7.56572961807251,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18178,18,United Kingdom,GB,0.505249261856079,0.126630902290344,4.16787910461426,0.695337951183319,3.52520394325256,3.33060693740845,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18179,18,United Kingdom,GB,0.252896100282669,0.175205051898956,3.64787554740906,11.8511400222778,4.26712322235107,0.480754852294922,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18180,18,United Kingdom,GB,0.571334958076477,-0.0482174679636955,0.935034573078156,0.172827050089836,4.75867033004761,-9.48541641235352,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18181,18,United Kingdom,GB,0.407664179801941,-0.0510499626398087,1.00375998020172,0.335436284542084,5.06550073623657,-4.03883838653564,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18182,18,United Kingdom,GB,0.0161070991307497,0.0189437046647072,1.21144270896912,0.372748374938965,3.81008529663086,1.8221971988678,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18183,18,United Kingdom,GB,-0.0988714769482613,0.00952430628240108,1.05533862113953,0.0608309134840965,4.0641655921936,-11.3809642791748,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18184,18,United Kingdom,GB,-0.220863536000252,-0.073521800339222,1.32031500339508,0.109415136277676,4.10333871841431,1.5065598487854,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18185,18,United Kingdom,GB,0.689396381378174,0.250794380903244,4.31848812103272,0.578787624835968,3.94758605957031,1.87195801734924,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18186,18,United Kingdom,GB,0.761187076568604,0.188040986657143,4.25943470001221,0.419014245271683,4.14648389816284,3.04798483848572,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18187,18,United Kingdom,GB,0.388291776180267,0.182551145553589,3.12525296211243,0.947556912899017,4.01664066314697,1.17881882190704,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18188,18,United Kingdom,GB,0.250338822603226,0.0730084627866745,2.43915843963623,0.432090193033218,4.16515636444092,3.75136065483093,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18189,18,United Kingdom,GB,1.03255808353424,0.179837226867676,1.41193854808807,0.314116775989532,5.63258695602417,4.90542650222778,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18190,18,United Kingdom,GB,-5.72167634963989,-0.118167087435722,4.3564977645874,0.318886607885361,4.51193761825562,43.1288909912109,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18191,18,United Kingdom,GB,0.134912088513374,0.121783539652824,0.0921054854989052,0.107838027179241,5.12461042404175,0.107802271842957,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18192,18,United Kingdom,GB,0.0797593891620636,0.0535318031907082,2.35147142410278,0.00694732461124659,4.56967067718506,0.489943981170654,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18193,18,United Kingdom,GB,-0.258339166641235,-0.0996607318520546,1.68615484237671,1.31672251224518,4.97043037414551,1.3194797039032,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18194,18,United Kingdom,GB,0.106127724051476,-0.0654130801558495,2.57375478744507,0.442711144685745,3.76512098312378,-1.92266523838043,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18195,18,United Kingdom,GB,0.306656420230866,0.100565925240517,1.31700527667999,0.289511978626251,3.94121932983398,4.08022403717041,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18196,18,United Kingdom,GB,0.229415610432625,0.172708362340927,2.30573105812073,0.641282916069031,5.09929370880127,0.330845385789871,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18197,18,United Kingdom,GB,0.419043213129044,0.088836207985878,3.44904613494873,0.619080007076263,3.74449610710144,4.10658359527588,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18198,18,United Kingdom,GB,-0.981936395168304,-0.265900760889053,1.74784660339355,0.02912687510252,3.8463146686554,2.59604930877686,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18199,18,United Kingdom,GB,0.232327163219452,0.165273606777191,1.72116982936859,0.306651264429092,4.40265226364136,0.405712425708771,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18200,18,United Kingdom,GB,-0.660106062889099,0.0232122745364904,1.45725178718567,0.0938121154904366,4.74711894989014,32.4140472412109,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18201,18,United Kingdom,GB,-0.309671223163605,-0.181472167372704,1.06136035919189,0.195735529065132,4.15071678161621,0.64905571937561,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18202,18,United Kingdom,GB,1.54512512683868,0.19609896838665,2.01538324356079,0.344345629215241,4.63151407241821,7.91508483886719,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18203,18,United Kingdom,GB,0.319464921951294,0.120547465980053,2.55255174636841,1.4087518453598,3.85406231880188,1.68957626819611,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18204,18,United Kingdom,GB,0.205028831958771,0.0397585295140743,1.93607902526855,0.196853160858154,4.63093280792236,7.11220550537109,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18205,18,United Kingdom,GB,1.77919411659241,-0.281910240650177,1.18421077728271,0.0463350266218185,3.92079758644104,-6.49859285354614,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18206,18,United Kingdom,GB,-0.0386712439358234,-0.00522608449682593,4.83005380630493,0.706703901290894,3.88464212417603,3.52732491493225,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18207,18,United Kingdom,GB,0.168948531150818,0.120383687317371,1.41288137435913,0.215084806084633,4.15705871582031,0.404688239097595,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18208,18,United Kingdom,GB,0.206074610352516,0.16877119243145,0.719755113124847,0.106148801743984,4.38521909713745,0.231053709983826,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18209,18,United Kingdom,GB,0.283170878887177,0.0679124444723129,2.27499198913574,0.0233148895204067,4.12984132766724,4.18964052200317,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18210,18,United Kingdom,GB,0.269380420446396,-0.130624085664749,2.25919651985168,0.0120752593502402,4.19373226165772,-3.06225681304932,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18211,18,United Kingdom,GB,0.536170899868012,0.168310463428497,7.1559476852417,1.10423469543457,3.49491882324219,2.35349297523499,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18212,18,United Kingdom,GB,-0.0498717725276947,0.00661489460617304,1.09350407123566,0.15309838950634,4.0842170715332,3.68052220344543,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18213,18,United Kingdom,GB,0.335303783416748,0.146542400121689,5.10707712173462,0.40510305762291,4.192542552948,1.32417666912079,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18214,18,United Kingdom,GB,0.432884186506271,0.081746943295002,4.65080881118774,0.606686055660248,3.51420569419861,4.47378969192505,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18215,18,United Kingdom,GB,-0.187326729297638,-0.0557069405913353,1.52483189105988,0.34142991900444,4.01956272125244,1.61330091953278,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18216,18,United Kingdom,GB,0.585747420787811,-0.249071672558785,2.9571738243103,0.00739943282678723,3.7057991027832,-3.35172247886658,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18217,18,United Kingdom,GB,0.500004887580872,-0.0765695795416832,1.01489126682282,0.130778387188911,4.53847694396973,-7.44367265701294,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18218,18,United Kingdom,GB,0.347624391317368,0.0982537120580673,2.10121083259583,0.112726993858814,4.00025653839111,2.72969484329224,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18219,18,United Kingdom,GB,0.578093409538269,-0.0945349037647247,0.106676258146763,0.228899538516998,5.15610027313232,-4.12294292449951,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18220,18,United Kingdom,GB,0.517854809761047,0.406140118837357,0.0162651110440493,0.0335235372185707,5.10421371459961,0.301303416490555,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18221,18,United Kingdom,GB,0.295610249042511,0.0977982133626938,2.21382355690002,0.527984917163849,3.84247756004334,2.35891962051392,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18222,18,United Kingdom,GB,0.0571992285549641,0.0257707946002483,3.24681615829468,0.778357684612274,4.35004949569702,2.64377975463867,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18223,18,United Kingdom,GB,0.11551508307457,0.057316966354847,0.992751061916351,0.00220396718941629,4.42208576202393,1.02160322666168,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18224,18,United Kingdom,GB,0.630178153514862,0.0950705483555794,2.16031694412231,0.0465841963887215,4.0143928527832,6.41998481750488,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18225,18,United Kingdom,GB,0.164746075868607,0.122136108577251,2.33276057243347,1.53860783576965,3.97809886932373,0.367954254150391,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18226,18,United Kingdom,GB,-1.1055428981781,-0.0611320585012436,0.0243652332574129,0.0138939674943686,4.75802135467529,11.3502912521362,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18227,18,United Kingdom,GB,0.113473929464817,0.0371213853359222,0.0371213853359222,0,4.60151624679565,-1.32521104812622,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18228,18,United Kingdom,GB,0.285553246736527,0.0521354898810387,3.30324053764343,0.402816921472549,4.05473899841309,4.94842672348023,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18229,18,United Kingdom,GB,-0.00609532417729497,0.00855463184416294,0.426317095756531,0.25204262137413,5.34888029098511,1.70492708683014,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18230,18,United Kingdom,GB,0.116476148366928,0.0682548806071281,0.739596605300903,0.286433041095734,4.27807426452637,0.871450841426849,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18231,18,United Kingdom,GB,-0.565276563167572,-0.0255366861820221,1.35748469829559,0.0549344569444656,4.44663190841675,21.1358623504639,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18232,18,United Kingdom,GB,-0.902536630630493,-0.176146864891052,1.97555327415466,0.16777029633522,4.53723573684692,4.08284378051758,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18233,18,United Kingdom,GB,0.0747372657060623,-0.0341746360063553,2.11620187759399,0.0779284313321114,4.09815549850464,-2.29131817817688,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18234,18,United Kingdom,GB,0.460765868425369,0.132449850440025,4.26325130462647,1.03452062606812,4.05154514312744,2.62863755226135,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18235,18,United Kingdom,GB,1.06759357452393,0.311933517456055,2.93781471252441,0.666367053985596,4.12121868133545,2.47121858596802,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18236,18,United Kingdom,GB,0.0489036589860916,0.0437742844223976,0.321396082639694,0.67501038312912,4.44703197479248,0.117177881300449,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18237,18,United Kingdom,GB,0.153625503182411,-0.0369002446532249,1.94238984584808,0.400732189416885,4.51638984680176,-1.91103851795197,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18238,18,United Kingdom,GB,0.160765781998634,0.0812647789716721,4.64256048202515,0.508467137813568,3.68052697181702,1.03057479858398,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18239,18,United Kingdom,GB,0.149804309010506,0.099639855325222,0.244721338152885,0.0023995665833354,4.46486043930054,1.08093929290771,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18240,18,United Kingdom,GB,0.235517129302025,0.102009303867817,4.33728837966919,0.779952585697174,3.79547667503357,1.38639533519745,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18241,18,United Kingdom,GB,0.730769217014313,0.123565375804901,2.45510101318359,0.360848754644394,4.02541875839233,6.96837615966797,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18242,18,United Kingdom,GB,-0.186669230461121,-0.0356577709317207,2.37786269187927,0.23691762983799,3.84680080413818,3.52563095092773,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18243,18,United Kingdom,GB,-0.590573608875275,0.00737202586606145,1.12293899059296,0.0945466309785843,4.91919755935669,18.9292030334473,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18244,18,United Kingdom,GB,0.0955316349864006,0.0416576899588108,2.36394286155701,0.359710514545441,3.90591359138489,1.59719514846802,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18245,18,United Kingdom,GB,0.401579082012177,0.0122316423803568,1.3773832321167,0.559956610202789,4.44115114212036,-7.4549412727356,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18246,18,United Kingdom,GB,0.360000163316727,0.0975944846868515,4.03418159484863,0.230881348252296,4.03989267349243,2.86123418807983,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18247,18,United Kingdom,GB,0.345307528972626,0.100374460220337,6.08243417739868,0.77703583240509,3.52116203308105,2.53071260452271,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18248,18,United Kingdom,GB,0.99993497133255,0.0900603830814362,0.0212860964238644,1.6607620716095,4.5662899017334,19.5279350280762,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18249,18,United Kingdom,GB,0.349164336919785,0.115343160927296,2.74436402320862,0.179138541221619,3.6174156665802,2.0271782875061,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18250,18,United Kingdom,GB,0.14985379576683,0.0527237467467785,2.31224465370178,0.195174977183342,4.68110179901123,2.2401967048645,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18251,18,United Kingdom,GB,0.221008792519569,0.201071351766586,1.77244865894318,3.30409240722656,4.92872714996338,0.101791210472584,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18252,18,United Kingdom,GB,0.198081225156784,0.129442945122719,1.81074523925781,0.265412479639053,4.38964653015137,0.532369554042816,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18253,18,United Kingdom,GB,-0.311831414699554,-0.0434645935893059,1.67347860336304,0.0434165671467781,4.00546073913574,3.9135000705719,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18254,18,United Kingdom,GB,0.3061882853508,0.152351588010788,5.11956834793091,0.786011874675751,3.84942817687988,1.01821911334991,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18255,18,United Kingdom,GB,0.262030959129334,0.191944718360901,1.69798219203949,1.29692959785461,4.92218923568726,0.365733683109283,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18256,18,United Kingdom,GB,0.553848385810852,-0.143063649535179,1.21598947048187,0.659321784973145,3.79576230049133,-3.40852832794189,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18257,18,United Kingdom,GB,-0.618768334388733,0.0578358210623264,1.26614367961884,0.046526450663805,3.94238686561584,-23.0058650970459,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18258,18,United Kingdom,GB,0.275005608797073,0.0875985249876976,4.89475440979004,0.641671538352966,3.91132164001465,2.33018159866333,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18259,18,United Kingdom,GB,-0.265569180250168,-0.026225408539176,3.64944648742676,0.174659967422485,3.56186413764954,3.85102558135986,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18260,18,United Kingdom,GB,0.320362836122513,0.154038637876511,1.37140929698944,0.539322853088379,3.99999237060547,1.16471922397614,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18261,18,United Kingdom,GB,0.0290582217276096,0.0111243957653642,1.41954433917999,0.106747664511204,4.40884017944336,19.3736190795898,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
